id,name,description,groupID,difficulty,groupName,monsterNum,staminaCost,dailyLimit,expAward,coinAward,stance1,stance2,stance3,stance4,stance5,stance6,stance7,stance8,stance9,stance10,stance11,stance12,stance13,stance14,stance15,stance16,stance17,stance18,stance19,stance20,stance21,stance22,stance23,stance24,monsterLv,levelMonster,expAwardBoss,coinAwardBoss,battleBefore,battleing,battleAfter,mapId,stageId,head,tfOpenTowers,monster,siegeId,zhanPaoSkills,zhanPao,skillNum,clearanceAwardString,rareAwardString,spAwardString,awardIdtring,
55089,第128章4,,639,0,第128章4,1,0,0,0,0,125089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,639,,,0,7:40181:7000|7:47065:103300|7:41004:11000,,,,
55090,第128章5,,640,0,第128章5,1,1,0,0,0,125090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1800950|7:49891:8|7:41006:10,,,,
55091,第128章5,,640,0,第128章5,1,1,0,0,0,125091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1800950|7:49891:8|7:41006:10,,,,
55092,第128章5,,640,0,第128章5,1,1,0,0,0,125092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1800950|7:49891:8|7:41006:10,,,,
55093,第128章5,,640,0,第128章5,1,1,0,0,0,125093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1800950|7:49891:8|7:41006:10,,,,
55094,第128章5,,640,0,第128章5,1,1,0,0,0,125094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1800950|7:49891:8|7:41006:10,,,,
55095,第128章5,,640,0,第128章5,1,1,0,0,0,125095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1800950|7:49891:8|7:41006:10,,,,
55096,第128章5,,640,0,第128章5,1,1,0,0,0,125096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1800950|7:49891:8|7:41006:10,,,,
55097,第128章5,,640,0,第128章5,1,0,0,0,0,125097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,640,,,0,7:40181:7000|7:47065:103300|7:41004:11000,,,,
55098,第129章1,,641,0,第129章1,1,1,0,0,0,125098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55099,第129章1,,641,0,第129章1,1,1,0,0,0,125099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55100,第129章1,,641,0,第129章1,1,1,0,0,0,125100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55101,第129章1,,641,0,第129章1,1,1,0,0,0,125101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55102,第129章1,,641,0,第129章1,1,1,0,0,0,125102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55103,第129章1,,641,0,第129章1,1,1,0,0,0,125103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55104,第129章1,,641,0,第129章1,1,1,0,0,0,125104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55105,第129章1,,641,0,第129章1,1,0,0,0,0,125105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,641,,,0,7:40181:7000|7:47065:103450|7:41004:11000,,,,
55106,第129章2,,642,0,第129章2,1,1,0,0,0,125106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55107,第129章2,,642,0,第129章2,1,1,0,0,0,125107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55108,第129章2,,642,0,第129章2,1,1,0,0,0,125108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55109,第129章2,,642,0,第129章2,1,1,0,0,0,125109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55110,第129章2,,642,0,第129章2,1,1,0,0,0,125110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55111,第129章2,,642,0,第129章2,1,1,0,0,0,125111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55112,第129章2,,642,0,第129章2,1,1,0,0,0,125112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55113,第129章2,,642,0,第129章2,1,0,0,0,0,125113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,642,,,0,7:40181:7000|7:47065:103450|7:41004:11000,,,,
55114,第129章3,,643,0,第129章3,1,1,0,0,0,125114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55115,第129章3,,643,0,第129章3,1,1,0,0,0,125115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55116,第129章3,,643,0,第129章3,1,1,0,0,0,125116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55117,第129章3,,643,0,第129章3,1,1,0,0,0,125117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55118,第129章3,,643,0,第129章3,1,1,0,0,0,125118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55119,第129章3,,643,0,第129章3,1,1,0,0,0,125119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55120,第129章3,,643,0,第129章3,1,1,0,0,0,125120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55121,第129章3,,643,0,第129章3,1,0,0,0,0,125121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,643,,,0,7:40181:7000|7:47065:103450|7:41004:11000,,,,
55122,第129章4,,644,0,第129章4,1,1,0,0,0,125122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55123,第129章4,,644,0,第129章4,1,1,0,0,0,125123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55124,第129章4,,644,0,第129章4,1,1,0,0,0,125124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55125,第129章4,,644,0,第129章4,1,1,0,0,0,125125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55126,第129章4,,644,0,第129章4,1,1,0,0,0,125126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55127,第129章4,,644,0,第129章4,1,1,0,0,0,125127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55128,第129章4,,644,0,第129章4,1,1,0,0,0,125128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55129,第129章4,,644,0,第129章4,1,0,0,0,0,125129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,644,,,0,7:40181:7000|7:47065:103450|7:41004:11000,,,,
55130,第129章5,,645,0,第129章5,1,1,0,0,0,125130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55131,第129章5,,645,0,第129章5,1,1,0,0,0,125131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55132,第129章5,,645,0,第129章5,1,1,0,0,0,125132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55133,第129章5,,645,0,第129章5,1,1,0,0,0,125133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55134,第129章5,,645,0,第129章5,1,1,0,0,0,125134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55135,第129章5,,645,0,第129章5,1,1,0,0,0,125135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55136,第129章5,,645,0,第129章5,1,1,0,0,0,125136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1801800|7:49891:8|7:41006:10,,,,
55137,第129章5,,645,0,第129章5,1,0,0,0,0,125137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,645,,,0,7:40181:7000|7:47065:103450|7:41004:11000,,,,
55138,第130章1,,646,0,第130章1,1,1,0,0,0,125138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55139,第130章1,,646,0,第130章1,1,1,0,0,0,125139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55140,第130章1,,646,0,第130章1,1,1,0,0,0,125140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55141,第130章1,,646,0,第130章1,1,1,0,0,0,125141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55142,第130章1,,646,0,第130章1,1,1,0,0,0,125142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55143,第130章1,,646,0,第130章1,1,1,0,0,0,125143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55144,第130章1,,646,0,第130章1,1,1,0,0,0,125144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55145,第130章1,,646,0,第130章1,1,0,0,0,0,125145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,646,,,0,7:40181:7000|7:47065:103600|7:41004:11000,,,,
55146,第130章2,,647,0,第130章2,1,1,0,0,0,125146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55147,第130章2,,647,0,第130章2,1,1,0,0,0,125147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55148,第130章2,,647,0,第130章2,1,1,0,0,0,125148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55149,第130章2,,647,0,第130章2,1,1,0,0,0,125149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55150,第130章2,,647,0,第130章2,1,1,0,0,0,125150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55151,第130章2,,647,0,第130章2,1,1,0,0,0,125151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55152,第130章2,,647,0,第130章2,1,1,0,0,0,125152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55153,第130章2,,647,0,第130章2,1,0,0,0,0,125153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,647,,,0,7:40181:7000|7:47065:103600|7:41004:11000,,,,
55154,第130章3,,648,0,第130章3,1,1,0,0,0,125154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55155,第130章3,,648,0,第130章3,1,1,0,0,0,125155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55156,第130章3,,648,0,第130章3,1,1,0,0,0,125156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55157,第130章3,,648,0,第130章3,1,1,0,0,0,125157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55158,第130章3,,648,0,第130章3,1,1,0,0,0,125158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55159,第130章3,,648,0,第130章3,1,1,0,0,0,125159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55160,第130章3,,648,0,第130章3,1,1,0,0,0,125160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55161,第130章3,,648,0,第130章3,1,0,0,0,0,125161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,648,,,0,7:40181:7000|7:47065:103600|7:41004:11000,,,,
55162,第130章4,,649,0,第130章4,1,1,0,0,0,125162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55163,第130章4,,649,0,第130章4,1,1,0,0,0,125163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55164,第130章4,,649,0,第130章4,1,1,0,0,0,125164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55165,第130章4,,649,0,第130章4,1,1,0,0,0,125165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55166,第130章4,,649,0,第130章4,1,1,0,0,0,125166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55167,第130章4,,649,0,第130章4,1,1,0,0,0,125167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55168,第130章4,,649,0,第130章4,1,1,0,0,0,125168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55169,第130章4,,649,0,第130章4,1,0,0,0,0,125169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,649,,,0,7:40181:7000|7:47065:103600|7:41004:11000,,,,
55170,第130章5,,650,0,第130章5,1,1,0,0,0,125170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55171,第130章5,,650,0,第130章5,1,1,0,0,0,125171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55172,第130章5,,650,0,第130章5,1,1,0,0,0,125172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55173,第130章5,,650,0,第130章5,1,1,0,0,0,125173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55174,第130章5,,650,0,第130章5,1,1,0,0,0,125174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55175,第130章5,,650,0,第130章5,1,1,0,0,0,125175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55176,第130章5,,650,0,第130章5,1,1,0,0,0,125176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1802650|7:49891:8|7:41006:10,,,,
55177,第130章5,,650,0,第130章5,1,0,0,0,0,125177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,650,,,0,7:40181:7000|7:47065:103600|7:41004:11000,,,,
55178,第131章1,,651,0,第131章1,1,1,0,0,0,125178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1803500|7:49891:8|7:41006:10,,,,
55179,第131章1,,651,0,第131章1,1,1,0,0,0,125179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1803500|7:49891:8|7:41006:10,,,,
55180,第131章1,,651,0,第131章1,1,1,0,0,0,125180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1803500|7:49891:8|7:41006:10,,,,
55181,第131章1,,651,0,第131章1,1,1,0,0,0,125181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1803500|7:49891:8|7:41006:10,,,,
55182,第131章1,,651,0,第131章1,1,1,0,0,0,125182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1803500|7:49891:8|7:41006:10,,,,
55183,第131章1,,651,0,第131章1,1,1,0,0,0,125183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1803500|7:49891:8|7:41006:10,,,,
55184,第131章1,,651,0,第131章1,1,1,0,0,0,125184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1803500|7:49891:8|7:41006:10,,,,
55185,第131章1,,651,0,第131章1,1,0,0,0,0,125185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,651,,,0,7:40181:7000|7:47065:103750|7:41004:11000,,,,
55186,第131章2,,652,0,第131章2,1,1,0,0,0,125186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1803500|7:49891:8|7:41006:10,,,,
55187,第131章2,,652,0,第131章2,1,1,0,0,0,125187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1803500|7:49891:8|7:41006:10,,,,
55188,第131章2,,652,0,第131章2,1,1,0,0,0,125188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1803500|7:49891:8|7:41006:10,,,,
55189,第131章2,,652,0,第131章2,1,1,0,0,0,125189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1803500|7:49891:8|7:41006:10,,,,
55190,第131章2,,652,0,第131章2,1,1,0,0,0,125190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1803500|7:49891:8|7:41006:10,,,,
55191,第131章2,,652,0,第131章2,1,1,0,0,0,125191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1803500|7:49891:8|7:41006:10,,,,
55192,第131章2,,652,0,第131章2,1,1,0,0,0,125192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1803500|7:49891:8|7:41006:10,,,,
55193,第131章2,,652,0,第131章2,1,0,0,0,0,125193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,652,,,0,7:40181:7000|7:47065:103750|7:41004:11000,,,,
55194,第131章3,,653,0,第131章3,1,1,0,0,0,125194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1803500|7:49891:8|7:41006:10,,,,
55195,第131章3,,653,0,第131章3,1,1,0,0,0,125195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1803500|7:49891:8|7:41006:10,,,,
55196,第131章3,,653,0,第131章3,1,1,0,0,0,125196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1803500|7:49891:8|7:41006:10,,,,
